iter,cos
1873,0.083782
1874,0.083811
1875,0.083840
1876,0.083869
1877,0.083898
1878,0.083927
1879,0.083956
1880,0.083984
1881,0.084013
1882,0.084042
1883,0.084071
1884,0.084099
1885,0.084128
1886,0.084157
1887,0.084185
1888,0.084214
1889,0.084242
1890,0.084271
1891,0.084300
1892,0.084328
1893,0.084357
1894,0.084385
1895,0.084413
1896,0.084442
1897,0.084470
1898,0.084499
1899,0.084527
1900,0.084555
1901,0.084584
1902,0.084612
1903,0.084640
1904,0.084668
1905,0.084697
1906,0.084725
1907,0.084753
1908,0.084781
1909,0.084809
1910,0.084837
1911,0.084865
1912,0.084893
1913,0.084921
1914,0.084949
1915,0.084977
1916,0.085005
1917,0.085033
1918,0.085061
1919,0.085089
1920,0.085117
1921,0.085145
1922,0.085172
1923,0.085200
1924,0.085228
1925,0.085256
1926,0.085283
1927,0.085311
1928,0.085339
1929,0.085366
1930,0.085394
1931,0.085422
1932,0.085449
1933,0.085477
1934,0.085504
1935,0.085532
1936,0.085559
1937,0.085587
1938,0.085614
1939,0.085641
1940,0.085669
1941,0.085696
1942,0.085723
1943,0.085751
1944,0.085778
1945,0.085805
1946,0.085832
1947,0.085860
1948,0.085887
1949,0.085914
1950,0.085941
1951,0.085968
1952,0.085995
1953,0.086022
1954,0.086049
1955,0.086076
1956,0.086103
1957,0.086130
1958,0.086157
1959,0.086184
1960,0.086211
1961,0.086238
1962,0.086265
1963,0.086292
1964,0.086318
1965,0.086345
1966,0.086372
1967,0.086399
1968,0.086425
1969,0.086452
1970,0.086479
1971,0.086505
1972,0.086532
1973,0.086558
1974,0.086585
1975,0.086611
1976,0.086638
1977,0.086664
1978,0.086691
1979,0.086717
1980,0.086744
1981,0.086770
1982,0.086796
1983,0.086823
1984,0.086849
1985,0.086875
1986,0.086901
1987,0.086928
1988,0.086954
1989,0.086980
1990,0.087006
1991,0.087032
1992,0.087058
1993,0.087085
1994,0.087111
1995,0.087137
1996,0.087163
1997,0.087189
1998,0.087215
1999,0.087241
2000,0.087266
2001,0.087292
2002,0.087318
2003,0.087344
2004,0.087370
2005,0.087396
2006,0.087421
2007,0.087447
2008,0.087473
2009,0.087499
2010,0.087524
2011,0.087550
2012,0.087575
2013,0.087601
2014,0.087627
2015,0.087652
2016,0.087678
2017,0.087703
2018,0.087729
2019,0.087754
2020,0.087779
2021,0.087805
2022,0.087830
2023,0.087856
2024,0.087881
2025,0.087906
2026,0.087931
2027,0.087957
2028,0.087982
2029,0.088007
2030,0.088032
2031,0.088057
2032,0.088083
2033,0.088108
2034,0.088133
2035,0.088158
2036,0.088183
2037,0.088208
2038,0.088233
2039,0.088258
2040,0.088283
2041,0.088307
2042,0.088332
2043,0.088357
2044,0.088382
2045,0.088407
2046,0.088432
2047,0.088456
2048,0.088481
2049,0.088506
2050,0.088530
2051,0.088555
2052,0.088580
2053,0.088604
2054,0.088629
2055,0.088653
2056,0.088678
2057,0.088702
2058,0.088727
2059,0.088751
2060,0.088776
2061,0.088800
2062,0.088825
2063,0.088849
2064,0.088873
2065,0.088898
2066,0.088922
2067,0.088946
2068,0.088970
2069,0.088994
2070,0.089019
2071,0.089043
2072,0.089067
2073,0.089091
2074,0.089115
2075,0.089139
2076,0.089163
2077,0.089187
2078,0.089211
2079,0.089235
2080,0.089259
2081,0.089283
2082,0.089307
2083,0.089331
2084,0.089354
2085,0.089378
2086,0.089402
2087,0.089426
2088,0.089449
2089,0.089473
2090,0.089497
2091,0.089521
2092,0.089544
2093,0.089568
2094,0.089591
2095,0.089615
2096,0.089638
2097,0.089662
2098,0.089685
2099,0.089709
2100,0.089732
2101,0.089756
2102,0.089779
2103,0.089802
2104,0.089826
2105,0.089849
2106,0.089872
2107,0.089895
2108,0.089919
2109,0.089942
2110,0.089965
2111,0.089988
2112,0.090011
2113,0.090034
2114,0.090057
2115,0.090080
2116,0.090103
2117,0.090126
2118,0.090149
2119,0.090172
2120,0.090195
2121,0.090218
2122,0.090241
2123,0.090264
2124,0.090287
2125,0.090309
2126,0.090332
2127,0.090355
2128,0.090378
2129,0.090400
2130,0.090423
2131,0.090446
2132,0.090468
2133,0.090491
2134,0.090513
2135,0.090536
2136,0.090558
2137,0.090581
2138,0.090603
2139,0.090626
2140,0.090648
2141,0.090671
2142,0.090693
2143,0.090715
2144,0.090738
2145,0.090760
2146,0.090782
2147,0.090804
2148,0.090827
2149,0.090849
2150,0.090871
2151,0.090893
2152,0.090915
2153,0.090937
2154,0.090959
2155,0.090981
2156,0.091003
2157,0.091025
2158,0.091047
2159,0.091069
2160,0.091091
2161,0.091113
2162,0.091135
2163,0.091156
2164,0.091178
2165,0.091200
2166,0.091222
2167,0.091243
2168,0.091265
2169,0.091287
2170,0.091308
2171,0.091330
2172,0.091352
2173,0.091373
2174,0.091395
2175,0.091416
2176,0.091438
2177,0.091459
2178,0.091481
2179,0.091502
2180,0.091523
2181,0.091545
2182,0.091566
2183,0.091587
2184,0.091609
2185,0.091630
2186,0.091651
2187,0.091672
2188,0.091694
2189,0.091715
2190,0.091736
2191,0.091757
2192,0.091778
2193,0.091799
2194,0.091820
2195,0.091841
2196,0.091862
2197,0.091883
2198,0.091904
2199,0.091925
2200,0.091946
2201,0.091966
2202,0.091987
2203,0.092008
2204,0.092029
2205,0.092050
2206,0.092070
2207,0.092091
2208,0.092112
2209,0.092132
2210,0.092153
2211,0.092173
2212,0.092194
2213,0.092215
2214,0.092235
2215,0.092255
2216,0.092276
2217,0.092296
2218,0.092317
2219,0.092337
2220,0.092357
2221,0.092378
2222,0.092398
2223,0.092418
2224,0.092439
2225,0.092459
2226,0.092479
2227,0.092499
2228,0.092519
2229,0.092539
2230,0.092560
2231,0.092580
2232,0.092600
2233,0.092620
2234,0.092640
2235,0.092660
2236,0.092679
2237,0.092699
2238,0.092719
2239,0.092739
2240,0.092759
2241,0.092779
2242,0.092799
2243,0.092818
2244,0.092838
2245,0.092858
2246,0.092877
2247,0.092897
2248,0.092917
2249,0.092936
2250,0.092956
2251,0.092975
2252,0.092995
2253,0.093014
2254,0.093034
2255,0.093053
2256,0.093073
2257,0.093092
2258,0.093111
2259,0.093131
2260,0.093150
2261,0.093169
2262,0.093189
2263,0.093208
2264,0.093227
2265,0.093246
2266,0.093265
2267,0.093284
2268,0.093303
2269,0.093323
2270,0.093342
2271,0.093361
2272,0.093380
2273,0.093399
2274,0.093417
2275,0.093436
2276,0.093455
2277,0.093474
2278,0.093493
2279,0.093512
2280,0.093531
2281,0.093549
2282,0.093568
2283,0.093587
2284,0.093605
2285,0.093624
2286,0.093643
2287,0.093661
2288,0.093680
2289,0.093698
2290,0.093717
2291,0.093735
2292,0.093754
2293,0.093772
2294,0.093791
2295,0.093809
2296,0.093827
2297,0.093846
2298,0.093864
2299,0.093882
2300,0.093901
2301,0.093919
2302,0.093937
2303,0.093955
2304,0.093973
2305,0.093991
2306,0.094010
2307,0.094028
2308,0.094046
2309,0.094064
2310,0.094082
2311,0.094100
2312,0.094118
2313,0.094135
2314,0.094153
2315,0.094171
2316,0.094189
2317,0.094207
2318,0.094225
2319,0.094242
2320,0.094260
2321,0.094278
2322,0.094295
2323,0.094313
2324,0.094331
2325,0.094348
2326,0.094366
2327,0.094383
2328,0.094401
2329,0.094418
2330,0.094436
2331,0.094453
2332,0.094471
2333,0.094488
2334,0.094505
2335,0.094523
2336,0.094540
2337,0.094557
2338,0.094574
2339,0.094592
2340,0.094609
2341,0.094626
2342,0.094643
2343,0.094660
2344,0.094677
2345,0.094694
2346,0.094711
2347,0.094728
2348,0.094745
2349,0.094762
2350,0.094779
2351,0.094796
2352,0.094813
2353,0.094830
2354,0.094847
2355,0.094864
2356,0.094880
2357,0.094897
2358,0.094914
2359,0.094930
2360,0.094947
2361,0.094964
2362,0.094980
2363,0.094997
2364,0.095013
2365,0.095030
2366,0.095046
2367,0.095063
2368,0.095079
2369,0.095096
2370,0.095112
2371,0.095129
2372,0.095145
2373,0.095161
2374,0.095177
2375,0.095194
2376,0.095210
2377,0.095226
2378,0.095242
2379,0.095259
2380,0.095275
2381,0.095291
2382,0.095307
2383,0.095323
2384,0.095339
2385,0.095355
2386,0.095371
2387,0.095387
2388,0.095403
2389,0.095419
2390,0.095434
2391,0.095450
2392,0.095466
2393,0.095482
2394,0.095498
2395,0.095513
2396,0.095529
2397,0.095545
2398,0.095560
2399,0.095576
2400,0.095591
2401,0.095607
2402,0.095623
2403,0.095638
2404,0.095654
2405,0.095669
2406,0.095684
2407,0.095700
2408,0.095715
2409,0.095731
2410,0.095746
2411,0.095761
2412,0.095776
2413,0.095792
2414,0.095807
2415,0.095822
2416,0.095837
2417,0.095852
2418,0.095867
2419,0.095882
2420,0.095898
2421,0.095913
2422,0.095928
2423,0.095943
2424,0.095957
2425,0.095972
2426,0.095987
2427,0.096002
2428,0.096017
2429,0.096032
2430,0.096047
2431,0.096061
2432,0.096076
2433,0.096091
2434,0.096105
2435,0.096120
2436,0.096135
2437,0.096149
2438,0.096164
2439,0.096178
2440,0.096193
2441,0.096207
2442,0.096222
2443,0.096236
2444,0.096251
2445,0.096265
2446,0.096279
2447,0.096294
2448,0.096308
2449,0.096322
2450,0.096336
2451,0.096351
2452,0.096365
2453,0.096379
2454,0.096393
2455,0.096407
2456,0.096421
2457,0.096435
2458,0.096449
2459,0.096463
2460,0.096477
2461,0.096491
2462,0.096505
2463,0.096519
2464,0.096533
2465,0.096547
2466,0.096560
2467,0.096574
2468,0.096588
2469,0.096602
2470,0.096615
2471,0.096629
2472,0.096643
2473,0.096656
2474,0.096670
2475,0.096683
2476,0.096697
2477,0.096711
2478,0.096724
2479,0.096737
2480,0.096751
2481,0.096764
2482,0.096778
2483,0.096791
2484,0.096804
2485,0.096818
2486,0.096831
2487,0.096844
2488,0.096857
2489,0.096870
2490,0.096884
2491,0.096897
2492,0.096910
2493,0.096923
2494,0.096936
2495,0.096949
2496,0.096962
2497,0.096975
2498,0.096988
2499,0.097001
2500,0.097014
2501,0.097026
2502,0.097039
2503,0.097052
2504,0.097065
2505,0.097078
2506,0.097090
2507,0.097103
2508,0.097116
2509,0.097128
2510,0.097141
2511,0.097153
2512,0.097166
2513,0.097179
2514,0.097191
2515,0.097203
2516,0.097216
2517,0.097228
2518,0.097241
2519,0.097253
2520,0.097265
2521,0.097278
2522,0.097290
2523,0.097302
2524,0.097314
2525,0.097327
2526,0.097339
2527,0.097351
2528,0.097363
2529,0.097375
2530,0.097387
2531,0.097399
2532,0.097411
2533,0.097423
2534,0.097435
2535,0.097447
2536,0.097459
2537,0.097471
2538,0.097483
2539,0.097494
2540,0.097506
2541,0.097518
2542,0.097530
2543,0.097541
2544,0.097553
2545,0.097565
2546,0.097576
2547,0.097588
2548,0.097600
2549,0.097611
2550,0.097623
2551,0.097634
2552,0.097646
2553,0.097657
2554,0.097668
2555,0.097680
2556,0.097691
2557,0.097702
2558,0.097714
2559,0.097725
2560,0.097736
2561,0.097747
2562,0.097759
2563,0.097770
2564,0.097781
2565,0.097792
2566,0.097803
2567,0.097814
2568,0.097825
2569,0.097836
2570,0.097847
2571,0.097858
2572,0.097869
2573,0.097880
2574,0.097891
2575,0.097901
2576,0.097912
2577,0.097923
2578,0.097934
2579,0.097944
2580,0.097955
2581,0.097966
2582,0.097976
2583,0.097987
2584,0.097998
2585,0.098008
2586,0.098019
2587,0.098029
2588,0.098040
2589,0.098050
2590,0.098060
2591,0.098071
2592,0.098081
2593,0.098091
2594,0.098102
2595,0.098112
2596,0.098122
2597,0.098132
2598,0.098143
2599,0.098153
2600,0.098163
2601,0.098173
2602,0.098183
2603,0.098193
2604,0.098203
2605,0.098213
2606,0.098223
2607,0.098233
2608,0.098243
2609,0.098253
2610,0.098263
2611,0.098273
2612,0.098282
2613,0.098292
2614,0.098302
2615,0.098312
2616,0.098321
2617,0.098331
2618,0.098341
2619,0.098350
2620,0.098360
2621,0.098369
2622,0.098379
2623,0.098388
2624,0.098398
2625,0.098407
2626,0.098417
2627,0.098426
2628,0.098435
2629,0.098445
2630,0.098454
2631,0.098463
2632,0.098473
2633,0.098482
2634,0.098491
2635,0.098500
2636,0.098509
2637,0.098518
2638,0.098527
2639,0.098537
2640,0.098546
2641,0.098555
2642,0.098564
2643,0.098572
2644,0.098581
2645,0.098590
2646,0.098599
2647,0.098608
2648,0.098617
2649,0.098626
2650,0.098634
2651,0.098643
2652,0.098652
2653,0.098660
2654,0.098669
2655,0.098678
2656,0.098686
2657,0.098695
2658,0.098703
2659,0.098712
2660,0.098720
2661,0.098729
2662,0.098737
2663,0.098745
2664,0.098754
2665,0.098762
2666,0.098770
2667,0.098779
2668,0.098787
2669,0.098795
2670,0.098803
2671,0.098812
2672,0.098820
2673,0.098828
2674,0.098836
2675,0.098844
2676,0.098852
2677,0.098860
2678,0.098868
2679,0.098876
2680,0.098884
2681,0.098892
2682,0.098900
2683,0.098907
2684,0.098915
2685,0.098923
2686,0.098931
2687,0.098938
2688,0.098946
2689,0.098954
2690,0.098961
2691,0.098969
2692,0.098977
2693,0.098984
2694,0.098992
2695,0.098999
2696,0.099007
2697,0.099014
2698,0.099022
2699,0.099029
2700,0.099036
2701,0.099044
2702,0.099051
2703,0.099058
2704,0.099065
2705,0.099073
2706,0.099080
2707,0.099087
2708,0.099094
2709,0.099101
2710,0.099108
2711,0.099115
2712,0.099122
2713,0.099129
2714,0.099136
2715,0.099143
2716,0.099150
2717,0.099157
2718,0.099164
2719,0.099171
2720,0.099178
2721,0.099184
2722,0.099191
2723,0.099198
2724,0.099205
2725,0.099211
2726,0.099218
2727,0.099224
2728,0.099231
2729,0.099238
2730,0.099244
2731,0.099251
2732,0.099257
2733,0.099263
2734,0.099270
2735,0.099276
2736,0.099283
2737,0.099289
2738,0.099295
2739,0.099302
2740,0.099308
2741,0.099314
2742,0.099320
2743,0.099326
2744,0.099332
2745,0.099339
2746,0.099345
2747,0.099351
2748,0.099357
2749,0.099363
2750,0.099369
2751,0.099375
2752,0.099381
2753,0.099386
2754,0.099392
2755,0.099398
2756,0.099404
2757,0.099410
2758,0.099415
2759,0.099421
2760,0.099427
2761,0.099432
2762,0.099438
2763,0.099444
2764,0.099449
2765,0.099455
2766,0.099460
2767,0.099466
2768,0.099471
2769,0.099477
2770,0.099482
2771,0.099487
2772,0.099493
2773,0.099498
2774,0.099503
2775,0.099509
2776,0.099514
2777,0.099519
2778,0.099524
2779,0.099529
2780,0.099535
2781,0.099540
2782,0.099545
2783,0.099550
2784,0.099555
2785,0.099560
2786,0.099565
2787,0.099570
2788,0.099575
2789,0.099579
2790,0.099584
2791,0.099589
2792,0.099594
2793,0.099599
2794,0.099603
2795,0.099608
2796,0.099613
2797,0.099617
2798,0.099622
2799,0.099627
2800,0.099631
2801,0.099636
2802,0.099640
2803,0.099645
2804,0.099649
2805,0.099654
2806,0.099658
2807,0.099662
2808,0.099667
2809,0.099671
2810,0.099675
2811,0.099680
2812,0.099684
2813,0.099688
2814,0.099692
2815,0.099696
2816,0.099700
2817,0.099704
2818,0.099709
2819,0.099713
2820,0.099717
2821,0.099721
2822,0.099725
2823,0.099728
2824,0.099732
2825,0.099736
2826,0.099740
2827,0.099744
2828,0.099748
2829,0.099751
2830,0.099755
2831,0.099759
2832,0.099762
2833,0.099766
2834,0.099770
2835,0.099773
2836,0.099777
2837,0.099780
2838,0.099784
2839,0.099787
2840,0.099791
2841,0.099794
2842,0.099798
2843,0.099801
2844,0.099804
2845,0.099808
2846,0.099811
2847,0.099814
2848,0.099817
2849,0.099820
2850,0.099824
2851,0.099827
2852,0.099830
2853,0.099833
2854,0.099836
2855,0.099839
2856,0.099842
2857,0.099845
2858,0.099848
2859,0.099851
2860,0.099854
2861,0.099857
2862,0.099859
2863,0.099862
2864,0.099865
2865,0.099868
2866,0.099870
2867,0.099873
2868,0.099876
2869,0.099878
2870,0.099881
2871,0.099884
2872,0.099886
2873,0.099889
2874,0.099891
2875,0.099894
2876,0.099896
2877,0.099898
2878,0.099901
2879,0.099903
2880,0.099905
2881,0.099908
2882,0.099910
2883,0.099912
2884,0.099914
2885,0.099917
2886,0.099919
2887,0.099921
2888,0.099923
2889,0.099925
2890,0.099927
2891,0.099929
2892,0.099931
2893,0.099933
2894,0.099935
2895,0.099937
2896,0.099939
2897,0.099941
2898,0.099942
2899,0.099944
2900,0.099946
2901,0.099948
2902,0.099949
2903,0.099951
2904,0.099953
2905,0.099954
2906,0.099956
2907,0.099957
2908,0.099959
2909,0.099961
2910,0.099962
2911,0.099963
2912,0.099965
2913,0.099966
2914,0.099968
2915,0.099969
2916,0.099970
2917,0.099972
2918,0.099973
2919,0.099974
2920,0.099975
2921,0.099976
2922,0.099978
2923,0.099979
2924,0.099980
2925,0.099981
2926,0.099982
2927,0.099983
2928,0.099984
2929,0.099985
2930,0.099986
2931,0.099986
2932,0.099987
2933,0.099988
2934,0.099989
2935,0.099990
2936,0.099990
2937,0.099991
2938,0.099992
2939,0.099993
2940,0.099993
2941,0.099994
2942,0.099994
2943,0.099995
2944,0.099995
2945,0.099996
2946,0.099996
2947,0.099997
2948,0.099997
2949,0.099998
2950,0.099998
2951,0.099998
2952,0.099999
2953,0.099999
2954,0.099999
2955,0.099999
2956,0.099999
2957,0.100000
2958,0.100000
2959,0.100000
2960,0.100000
2961,0.100000
2962,0.100000
2963,0.100000
2964,0.100000
2965,0.100000
2966,0.100000
2967,0.100000
2968,0.099999
2969,0.099999
2970,0.099999
2971,0.099999
2972,0.099999
2973,0.099998
2974,0.099998
2975,0.099998
2976,0.099997
2977,0.099997
2978,0.099996
2979,0.099996
2980,0.099995
2981,0.099995
2982,0.099994
2983,0.099994
2984,0.099993
2985,0.099993
2986,0.099992
2987,0.099991
2988,0.099990
2989,0.099990
2990,0.099989
2991,0.099988
2992,0.099987
2993,0.099986
2994,0.099986
2995,0.099985
2996,0.099984
2997,0.099983
2998,0.099982
2999,0.099981
3000,0.099980
3001,0.099979
3002,0.099978
3003,0.099976
3004,0.099975
3005,0.099974
3006,0.099973
3007,0.099972
3008,0.099970
3009,0.099969
3010,0.099968
3011,0.099966
3012,0.099965
3013,0.099963
3014,0.099962
3015,0.099961
3016,0.099959
3017,0.099957
3018,0.099956
3019,0.099954
3020,0.099953
3021,0.099951
3022,0.099949
3023,0.099948
3024,0.099946
3025,0.099944
3026,0.099942
3027,0.099941
3028,0.099939
3029,0.099937
3030,0.099935
3031,0.099933
3032,0.099931
3033,0.099929
3034,0.099927
3035,0.099925
3036,0.099923
3037,0.099921
3038,0.099919
3039,0.099917
3040,0.099914
3041,0.099912
3042,0.099910
3043,0.099908
3044,0.099905
3045,0.099903
3046,0.099901
3047,0.099898
3048,0.099896
3049,0.099894
3050,0.099891
3051,0.099889
3052,0.099886
3053,0.099884
3054,0.099881
3055,0.099878
3056,0.099876
3057,0.099873
3058,0.099870
3059,0.099868
3060,0.099865
3061,0.099862
3062,0.099859
3063,0.099857
3064,0.099854
3065,0.099851
3066,0.099848
3067,0.099845
3068,0.099842
3069,0.099839
3070,0.099836
3071,0.099833
3072,0.099830
3073,0.099827
3074,0.099824
3075,0.099820
3076,0.099817
3077,0.099814
3078,0.099811
3079,0.099808
3080,0.099804
3081,0.099801
3082,0.099798
3083,0.099794
3084,0.099791
3085,0.099787
3086,0.099784
3087,0.099780
3088,0.099777
3089,0.099773
3090,0.099770
3091,0.099766
3092,0.099762
3093,0.099759
3094,0.099755
3095,0.099751
3096,0.099748
3097,0.099744
3098,0.099740
3099,0.099736
3100,0.099732
3101,0.099728
3102,0.099725
3103,0.099721
3104,0.099717
3105,0.099713
3106,0.099709
3107,0.099704
3108,0.099700
3109,0.099696
3110,0.099692
3111,0.099688
3112,0.099684
3113,0.099680
3114,0.099675
3115,0.099671
3116,0.099667
3117,0.099662
3118,0.099658
3119,0.099654
3120,0.099649
3121,0.099645
3122,0.099640
3123,0.099636
3124,0.099631
3125,0.099627
3126,0.099622
3127,0.099617
3128,0.099613
3129,0.099608
3130,0.099603
3131,0.099599
3132,0.099594
3133,0.099589
3134,0.099584
3135,0.099579
3136,0.099575
3137,0.099570
3138,0.099565
3139,0.099560
3140,0.099555
3141,0.099550
3142,0.099545
3143,0.099540
3144,0.099535
3145,0.099529
3146,0.099524
3147,0.099519
3148,0.099514
3149,0.099509
3150,0.099503
3151,0.099498
3152,0.099493
3153,0.099487
3154,0.099482
3155,0.099477
3156,0.099471
3157,0.099466
3158,0.099460
3159,0.099455
3160,0.099449
3161,0.099444
3162,0.099438
3163,0.099432
3164,0.099427
3165,0.099421
3166,0.099415
3167,0.099410
3168,0.099404
3169,0.099398
3170,0.099392
3171,0.099386
3172,0.099381
3173,0.099375
3174,0.099369
3175,0.099363
3176,0.099357
3177,0.099351
3178,0.099345
3179,0.099339
3180,0.099332
3181,0.099326
3182,0.099320
3183,0.099314
3184,0.099308
3185,0.099302
3186,0.099295
3187,0.099289
3188,0.099283
3189,0.099276
3190,0.099270
3191,0.099263
3192,0.099257
3193,0.099251
3194,0.099244
3195,0.099238
3196,0.099231
3197,0.099224
3198,0.099218
3199,0.099211
3200,0.099205
3201,0.099198
3202,0.099191
3203,0.099184
3204,0.099178
3205,0.099171
3206,0.099164
3207,0.099157
3208,0.099150
3209,0.099143
3210,0.099136
3211,0.099129
3212,0.099122
3213,0.099115
3214,0.099108
3215,0.099101
3216,0.099094
3217,0.099087
3218,0.099080
3219,0.099073
3220,0.099065
3221,0.099058
3222,0.099051
3223,0.099044
3224,0.099036
3225,0.099029
3226,0.099022
3227,0.099014
3228,0.099007
3229,0.098999
3230,0.098992
3231,0.098984
3232,0.098977
3233,0.098969
3234,0.098961
3235,0.098954
3236,0.098946
3237,0.098938
3238,0.098931
3239,0.098923
3240,0.098915
3241,0.098907
3242,0.098900
3243,0.098892
3244,0.098884
3245,0.098876
3246,0.098868
3247,0.098860
3248,0.098852
3249,0.098844
3250,0.098836
3251,0.098828
3252,0.098820
3253,0.098812
3254,0.098803
3255,0.098795
3256,0.098787
3257,0.098779
3258,0.098770
3259,0.098762
3260,0.098754
3261,0.098745
3262,0.098737
3263,0.098729
3264,0.098720
3265,0.098712
3266,0.098703
3267,0.098695
3268,0.098686
3269,0.098678
3270,0.098669
3271,0.098660
3272,0.098652
3273,0.098643
3274,0.098634
3275,0.098626
3276,0.098617
3277,0.098608
3278,0.098599
3279,0.098590
3280,0.098581
3281,0.098572
3282,0.098564
3283,0.098555
3284,0.098546
3285,0.098537
3286,0.098527
3287,0.098518
3288,0.098509
3289,0.098500
3290,0.098491
3291,0.098482
3292,0.098473
